temperature,hour,is_weekend,energy
-0.5,14,0,143.1
2.1,14,0,119.1
-7.3,14,0,181.5
6.3,14,0,78.0
0.1,14,0,128.5
-0.0,14,0,138.8
2.1,14,0,120.4
7.0,14,0,95.0
4.3,14,0,108.6
-1.9,14,0,131.6
-2.1,14,0,140.1
-1.8,14,0,143.9
2.3,14,0,104.1
-2.6,14,0,138.4
-1.0,14,0,126.1
4.2,14,0,102.7
1.7,14,0,103.8
-2.1,14,0,136.6
-2.0,14,0,149.7
3.3,14,0,93.8
-0.1,14,0,115.4
3.2,14,0,94.1
-0.2,14,0,147.7
-0.5,14,0,147.2
1.4,14,0,117.3
10.4,14,0,51.9
-4.2,14,0,150.3
-0.6,14,0,138.5
-1.5,14,0,139.0
-0.8,14,0,147.1
0.5,14,0,128.4
-1.7,14,0,142.2
-3.0,14,0,136.2
2.0,14,0,113.8
3.1,14,0,106.1
-0.3,14,0,140.9
3.8,14,0,89.5
1.0,14,0,135.1
2.6,14,0,113.0
1.2,14,0,110.3
-2.9,14,0,132.6
2.6,14,0,120.8
1.9,14,0,111.7
-0.3,14,0,142.3
-2.6,14,0,130.2
3.2,14,0,116.4
1.2,14,0,130.7
2.8,14,0,96.5
-0.6,14,0,126.4
4.9,14,0,87.6
-1.1,14,0,132.4
-0.4,14,0,143.9
1.3,14,0,121.0
0.8,14,0,113.9
-1.5,14,0,140.1
3.4,14,0,104.8
5.6,14,0,80.5
2.4,14,0,115.5
-1.6,14,0,139.8
0.2,14,0,139.1
1.7,14,0,115.0
5.7,14,0,76.3
-2.3,14,0,147.0
1.2,14,0,116.4
3.2,14,0,113.2
-1.8,14,0,148.0
2.4,14,0,107.2
5.5,14,0,93.6
9.4,14,0,66.5
-2.8,14,0,148.9
-1.8,14,0,125.0
3.2,14,0,120.0
2.5,14,0,130.6
7.2,14,0,91.3
-1.9,14,0,141.5
5.6,14,0,64.8
-0.6,14,0,133.3
5.8,14,0,72.4
1.5,14,0,123.7
2.3,14,0,103.2
4.3,14,0,88.7
4.3,14,0,107.2
1.7,14,0,120.3
1.9,14,0,101.7
0.1,14,0,114.0
0.9,14,0,126.7
3.1,14,0,108.4
6.2,14,0,85.6
0.2,14,0,126.6
3.7,14,0,119.9
-0.5,14,0,122.2
2.1,14,0,111.4
4.0,14,0,95.4
4.7,14,0,87.0
1.3,14,0,137.2
0.6,14,0,133.7
0.7,14,0,130.8
-2.4,14,0,135.8
2.9,14,0,113.8
0.2,14,0,127.8
4.2,14,0,92.8
5.5,14,0,87.5
4.1,14,0,95.4
-2.1,14,0,145.2
1.6,14,0,126.2
-0.8,14,0,135.1
0.5,14,0,124.0
-0.4,14,0,130.7
-2.5,14,0,137.4
1.3,14,0,125.2
6.2,14,0,82.6
2.1,14,0,105.9
6.5,14,0,81.2
1.0,14,0,117.1
-0.4,14,0,130.2
5.7,14,0,91.5
5.0,14,0,84.2
-1.9,14,0,145.6
7.4,14,0,60.2
-1.4,14,0,137.0
-0.8,14,0,113.0
9.6,14,0,54.8
-2.0,14,0,123.5
7.2,14,0,88.3
-1.1,14,0,131.8
-4.2,14,0,135.2
3.8,14,0,93.1
-0.2,14,0,129.6
-0.6,14,0,122.1
3.8,14,0,93.4
-1.9,14,0,138.8
0.0,14,0,140.6
0.7,14,0,126.4
-0.5,14,0,130.7
-2.0,14,0,139.9
3.6,14,0,106.5
-2.0,14,0,130.8
1.5,14,0,134.0
-0.0,14,0,115.9
1.9,14,0,127.9
9.0,14,0,73.1
9.8,14,0,59.9
0.1,14,0,122.5
0.9,14,0,119.3
4.5,14,0,77.8
-0.7,14,0,137.1
1.7,14,0,113.4
5.5,14,0,81.1
8.8,14,0,61.3
-2.5,14,0,133.3
1.2,14,0,118.2
3.5,14,0,95.4
-5.4,14,0,164.7
2.4,14,0,108.1
5.3,14,0,73.4
5.6,14,0,88.6
4.0,14,0,96.9
-0.1,14,0,147.4
-2.2,14,0,131.6
5.8,14,0,96.8
0.4,14,0,124.2
-1.8,14,0,143.7
7.0,14,0,63.0
5.2,14,0,71.8
-0.5,14,0,140.6
1.9,14,0,119.0
1.1,14,0,116.6
-1.8,14,0,133.5
-1.4,14,0,151.7
-7.1,14,0,196.4
4.9,14,0,70.9
-2.4,14,0,150.4
-2.6,14,0,153.8
-0.8,14,0,138.9
-3.8,14,0,155.0
-0.9,14,0,124.3
7.1,14,0,73.7
3.3,14,0,119.8
0.7,14,0,131.4
0.8,14,0,108.9
3.4,14,0,89.7
-0.8,14,0,128.5
-0.4,14,0,116.6
0.8,14,0,128.4
3.9,14,0,99.4
2.5,14,0,114.1
5.4,14,0,83.0
-1.1,14,0,144.8
-1.7,14,0,143.9
0.7,14,0,135.4
3.6,14,0,100.8
-4.6,14,0,175.4
2.2,14,0,93.4
5.1,14,0,79.8
0.7,14,0,128.9
2.1,14,0,119.2
4.5,14,0,94.7
0.2,14,0,113.8
0.8,14,0,145.0
-0.8,14,0,136.3
0.6,14,0,115.0
-1.4,14,0,137.3
-3.4,14,0,156.6
4.5,14,0,101.9
0.8,14,0,131.8
2.2,14,0,100.2
2.7,14,0,98.6
-2.7,14,0,141.0
1.6,14,0,121.3
4.2,14,0,72.2
4.2,14,0,90.4
0.3,14,0,135.8
5.5,14,0,100.2
4.2,14,0,88.7
-1.3,14,0,146.1
8.3,14,0,67.5
-1.7,14,0,136.5
-1.9,14,0,138.5
4.9,14,0,75.3
0.5,14,0,102.5
-2.0,14,0,125.3
-0.7,14,0,126.2
6.3,14,0,79.6
6.3,14,0,75.7
-2.4,14,0,146.8
1.0,14,0,122.4
0.6,14,0,136.8
1.8,14,0,95.2
2.1,14,0,124.2
-0.5,14,0,126.4
1.6,14,0,111.8
6.1,14,0,89.1
0.5,14,0,131.3
4.2,14,0,104.5
4.9,14,0,82.9
4.1,14,0,107.1
2.6,14,0,108.1
-1.7,14,0,153.3
2.9,14,0,113.0
-1.0,14,0,132.1
-0.5,14,0,143.2
4.1,14,0,109.0
-3.7,14,0,163.2
-2.1,14,0,166.9
3.4,14,0,100.1
-4.4,14,0,167.9
-0.4,14,0,139.1
-1.0,14,0,137.4
-5.0,14,0,157.3
0.1,14,0,123.9
2.5,14,0,93.7
0.7,14,0,114.7
-1.9,14,0,138.7
-1.5,14,0,137.5
1.8,14,0,111.9
-1.4,14,0,133.5
-1.4,14,0,142.3
0.0,14,0,147.1
0.5,14,0,111.0
-2.1,14,0,145.8
-1.7,14,0,121.5
2.3,14,0,118.0
-3.6,14,0,158.5
5.6,14,0,87.8
-3.7,14,0,149.1
4.0,14,0,89.5
3.2,14,0,109.0
0.7,14,0,107.8
2.2,14,0,103.3
1.1,14,0,130.8
0.5,14,0,120.3
-1.3,14,0,122.8
3.7,14,0,116.6
-1.9,14,0,130.1
0.5,14,0,113.2
3.0,14,0,112.7
-0.5,14,0,145.1
2.0,14,0,108.9
-1.9,14,0,150.8
-0.1,14,0,140.4
1.4,14,0,102.0
-2.5,14,0,162.6
-4.5,14,0,163.1
0.1,14,0,114.7
-0.2,14,0,153.4
1.5,14,0,108.9
0.6,14,0,114.4
0.7,14,0,121.3
2.1,14,0,119.9
-1.9,14,0,157.6
0.3,14,0,126.7
2.1,14,0,115.2
-1.9,14,0,163.3
2.1,14,0,91.3
-1.9,14,0,137.7
3.3,14,0,109.0
-2.4,14,0,138.7
3.3,14,0,80.6
-1.0,14,0,117.7
4.0,14,0,99.4
-4.8,14,0,158.6
-0.3,14,0,131.1
4.9,14,0,91.3
1.6,14,0,108.3
0.5,14,0,130.1
2.6,14,0,117.5
5.5,14,0,96.4
10.2,14,0,52.1
-3.6,14,0,144.0
6.1,14,0,72.6
3.3,14,0,106.1
2.5,14,0,118.5
1.4,14,0,122.8
6.7,14,0,93.7
1.3,14,0,128.8
1.9,14,0,117.1
-0.8,14,0,141.3
4.1,14,0,110.1
4.6,14,0,89.3
5.6,14,0,85.2
0.0,14,0,135.0
-1.9,14,0,151.5
-3.7,14,0,139.5
1.8,14,0,112.1
0.7,14,0,119.2
1.0,14,0,141.0
-3.2,14,0,163.2
0.2,14,0,116.8
-2.9,14,0,147.4
-2.2,14,0,146.9
-3.1,14,0,156.1
2.1,14,0,103.7
0.0,14,0,135.7
3.4,14,0,110.9
-6.7,14,0,175.4
2.1,14,0,105.9
1.5,14,0,121.3
2.6,14,0,126.2
1.7,14,0,125.4
2.9,14,0,117.0
3.8,14,0,112.3
5.3,14,0,70.6
4.7,14,0,67.2
1.8,14,0,121.9
3.9,14,0,104.8
-3.3,14,0,153.2
2.1,14,0,111.5
2.2,14,0,106.5
1.3,14,0,120.5
3.3,14,0,106.7
-0.3,14,0,126.2
-3.8,14,0,140.6
4.4,14,0,107.8
1.2,14,0,109.2
-3.1,14,0,174.0
2.2,14,0,100.2
1.0,14,0,120.6
-0.0,14,0,117.2
0.5,14,0,128.0
-1.8,14,0,139.4
-0.3,14,0,125.5
-1.3,14,0,148.4
4.9,14,0,111.3
-0.9,14,0,131.2
4.8,14,0,108.4
-0.0,14,0,120.3
0.7,14,0,127.1
-1.2,14,0,141.0
-0.8,14,0,129.8
2.8,14,0,91.5
-0.0,14,0,127.3
4.7,14,0,93.4
3.0,14,0,98.8
6.3,14,0,86.9
-3.7,14,0,163.4
4.5,14,0,109.2
7.7,14,0,76.9
-1.7,14,0,128.5
-0.1,14,0,137.6
-1.5,14,0,127.3
3.6,14,0,108.6
-0.6,14,0,130.3
3.4,14,0,115.4
0.3,14,0,132.5
-0.8,14,0,141.7
4.4,14,0,102.0
1.9,14,0,136.4
-1.7,14,0,156.8
0.3,14,0,115.4
0.8,14,0,131.0
-1.3,14,0,141.1
1.9,14,0,127.4
6.3,14,0,91.6
1.5,14,0,111.9
-1.4,14,0,140.7
-3.1,14,0,160.0
-1.1,14,0,139.1
1.9,14,0,128.3
4.0,14,0,92.7
-3.5,14,0,140.0
-2.5,14,0,174.2
1.8,14,0,112.4
-5.3,14,0,164.3
2.7,14,0,100.6
5.1,14,0,90.4
0.3,14,0,139.2
3.2,14,0,104.9
-1.6,14,0,155.1
3.2,14,0,108.2
1.9,14,0,127.5
0.5,14,0,113.6
2.7,14,0,112.9
5.3,14,0,90.0
-0.6,14,0,122.3
-2.7,14,0,141.4
-1.2,14,0,142.5
-2.1,14,0,139.3
-0.4,14,0,117.4
-3.0,14,0,157.9
1.4,14,0,128.4
2.3,14,0,99.9
-1.3,14,0,140.5
9.6,14,0,68.1
6.5,14,0,81.3
1.5,14,0,126.9
7.2,14,0,62.6
2.8,14,0,118.1
9.1,14,0,73.4
0.4,14,0,131.4
2.6,14,0,94.0
6.2,14,0,75.9
-3.0,14,0,144.8
0.5,14,0,117.9
3.6,14,0,109.2
2.9,14,0,99.3
-1.1,14,0,145.2
-0.1,14,0,130.7
1.8,14,0,115.1
3.2,14,0,108.0
0.8,14,0,126.2
-5.8,14,0,158.5
2.0,14,0,116.5
2.5,14,0,100.3
3.7,14,0,93.9
0.8,14,0,128.8
1.5,14,0,113.5
1.9,14,0,103.1
2.0,14,0,127.9
3.8,14,0,89.9
3.3,14,0,112.4
2.5,14,0,108.5
2.5,14,0,99.4
0.1,14,0,146.8
-5.5,14,0,180.2
2.1,14,0,111.8
3.1,14,0,100.8
6.9,14,0,72.8
-3.3,14,0,148.4
5.3,14,0,90.6
-4.4,14,0,168.7
0.8,14,0,141.8
-1.3,14,0,144.4
5.5,14,0,71.8
3.7,14,0,77.6
3.2,14,0,105.8
1.3,14,0,111.8
-4.6,14,0,157.7
2.9,14,0,113.0
-0.5,14,0,121.0
-1.0,14,0,138.2
-0.8,14,0,131.4
-1.6,14,0,111.7
-3.0,14,0,150.9
-0.4,14,0,137.5
0.6,14,0,125.9
2.4,14,0,113.1
1.2,14,0,105.6
2.0,14,0,125.1
4.3,14,0,109.9
2.9,14,0,108.3
3.1,14,0,110.7
-1.7,14,0,141.5
-2.1,14,0,139.1
0.3,14,0,136.2
1.4,14,0,135.4
6.7,14,0,93.4
0.3,14,0,128.9
1.3,14,0,115.1
-1.9,14,0,126.5
3.0,14,0,94.5
-2.1,14,0,137.2
-1.6,14,0,155.8
-4.4,14,0,176.8
3.0,14,0,116.5
-0.4,14,0,126.6
1.5,14,0,110.5
2.0,14,0,117.8
5.3,14,0,97.5
-1.5,14,0,140.1
4.3,14,0,97.1
4.8,14,0,94.7
0.9,14,0,115.4
1.5,14,0,115.9
0.2,14,0,122.0
0.0,14,0,139.7
0.6,14,0,119.5
5.4,14,0,103.9
5.6,14,0,104.8
-0.3,14,0,149.5
2.7,14,0,98.6
-2.2,14,0,147.2
3.2,14,0,99.1
0.5,14,0,137.5
1.5,14,0,108.4
2.3,14,0,91.3
-2.6,14,0,156.9
0.3,14,0,122.5
1.8,14,0,115.5
-0.8,14,0,126.8
1.1,14,0,122.2
0.7,14,0,111.5
-5.5,14,0,176.6
3.1,14,0,94.2
3.9,14,0,91.3
4.0,14,0,98.7
3.6,14,0,90.3
3.3,14,0,116.0
-4.0,14,0,152.0
2.4,14,0,113.1
-6.4,14,0,180.1
-4.7,14,0,144.1
7.2,14,0,89.3
1.3,14,0,114.8
2.1,14,0,126.1
-1.3,14,0,136.8
-0.9,14,0,131.8
2.9,14,0,110.8
-0.7,14,0,134.9
0.8,14,0,112.2
0.9,14,0,118.7
-1.4,14,0,147.7
-0.7,14,0,125.1
3.2,14,0,112.7
-1.7,14,0,141.5
1.3,14,0,122.2
3.4,14,0,87.9
-0.1,14,0,118.7
0.5,14,0,124.8
-0.1,14,0,138.5
-7.4,14,0,181.7
3.4,14,0,96.9
2.6,14,0,110.8
-0.6,14,0,134.8
-0.7,14,0,125.4
-1.5,14,0,140.6
0.7,14,0,125.1
0.8,14,0,127.2
-1.1,14,0,149.3
-1.5,14,0,144.4
1.5,14,0,109.7
6.5,14,0,83.8
5.8,14,0,88.9
9.5,14,0,64.4
-4.4,14,0,145.7
3.7,14,0,97.6
3.4,14,0,106.1
2.0,14,0,119.2
2.1,14,0,114.1
-0.2,14,0,151.7
-3.0,14,0,124.6
-0.6,14,0,122.6
4.3,14,0,98.4
1.5,14,0,96.8
2.0,14,0,117.0
0.1,14,0,114.6
0.8,14,0,134.1
-2.9,14,0,147.5
1.2,14,0,115.8
-0.2,14,0,145.9
6.5,14,0,86.2
-0.3,15,0,143.2
1.2,15,0,112.0
4.4,15,0,83.7
0.7,15,0,124.7
0.7,15,0,134.5
2.4,15,0,120.5
2.5,15,0,108.0
-7.1,15,0,168.8
0.9,15,0,123.4
-1.4,15,0,140.8
-6.8,15,0,172.3
1.1,15,0,132.2
2.0,15,0,95.5
-2.2,15,0,144.8
-2.1,15,0,149.3
2.5,15,0,115.0
1.3,15,0,106.6
-7.0,15,0,174.3
1.5,15,0,130.3
5.5,15,0,83.2
1.7,15,0,125.1
6.8,15,0,71.8
-0.9,15,0,147.0
-1.0,15,0,140.3
1.1,15,0,105.3
3.5,15,0,112.9
2.4,15,0,108.4
-1.8,15,0,129.8
-0.6,15,0,143.7
2.0,15,0,131.0
0.4,15,0,128.8
0.4,15,0,115.8
3.1,15,0,103.3
-3.6,15,0,148.6
1.8,15,0,120.8
-2.6,15,0,154.8
1.1,15,0,123.9
-0.5,15,0,129.8
1.9,15,0,107.8
0.5,15,0,143.2
1.7,15,0,134.5
-0.9,15,0,128.8
2.6,15,0,119.6
-0.7,15,0,133.0
-2.0,15,0,134.5
-0.5,15,0,124.5
0.9,15,0,119.0
2.9,15,0,102.8
-2.5,15,0,139.2
5.3,15,0,102.5
2.9,15,0,119.9
-2.4,15,0,158.1
-1.0,15,0,122.2
0.1,15,0,119.5
0.2,15,0,137.2
-0.8,15,0,127.5
-0.3,15,0,119.6
1.0,15,0,123.2
-6.2,15,0,176.4
-1.7,15,0,133.8
4.3,15,0,90.8
-3.3,15,0,156.3
3.9,15,0,103.0
-3.0,15,0,156.7
-0.0,15,0,116.1
-6.4,15,0,169.7
-2.3,15,0,141.8
0.3,15,0,109.6
0.9,15,0,147.2
-3.5,15,0,165.9
-6.6,15,0,162.3
3.6,15,0,89.8
0.2,15,0,128.2
1.4,15,0,113.4
-6.1,15,0,181.7
-3.3,15,0,150.2
-1.0,15,0,141.6
-1.8,15,0,130.8
0.4,15,0,123.7
4.9,15,0,90.5
3.9,15,0,95.2
1.2,15,0,127.1
-2.8,15,0,157.5
-5.5,15,0,165.0
-1.7,15,0,129.4
0.7,15,0,107.5
-1.9,15,0,133.0
-4.3,15,0,172.7
1.7,15,0,130.7
0.0,15,0,141.4
-2.7,15,0,156.7
3.5,15,0,108.8
-1.2,15,0,151.6
-7.2,15,0,187.4
-3.1,15,0,155.5
0.2,15,0,118.1
1.2,15,0,107.8
-3.3,15,0,141.5
-1.9,15,0,153.9
1.7,15,0,130.6
-0.3,15,0,134.3
0.4,15,0,151.0
-4.5,15,0,159.2
-4.2,15,0,150.6
3.7,15,0,98.0
1.8,15,0,115.0
-0.7,15,0,128.2
-1.2,15,0,133.5
-0.2,15,0,149.2
-1.4,15,0,151.5
0.9,15,0,107.1
0.5,15,0,109.3
2.4,15,0,115.3
3.1,15,0,115.2
-0.4,15,0,123.3
0.9,15,0,110.8
0.1,15,0,128.6
-1.6,15,0,144.6
-1.3,15,0,146.2
1.9,15,0,112.2
0.8,15,0,123.7
-4.4,15,0,160.7
-2.0,15,0,132.8
-0.1,15,0,144.6
-2.6,15,0,153.7
1.3,15,0,127.3
-4.2,15,0,154.6
1.1,15,0,121.0
2.3,15,0,111.0
-2.4,15,0,147.9
2.8,15,0,122.7
6.9,15,0,92.8
-1.9,15,0,143.2
-0.4,15,0,146.5
-0.6,15,0,130.8
0.3,15,0,129.9
1.6,15,0,121.7
5.2,15,0,90.4
-2.7,15,0,135.4
-0.6,15,0,141.9
-4.8,15,0,168.8
4.6,15,0,106.6
1.4,15,0,135.0
-2.3,15,0,153.9
-0.6,15,0,135.0
0.2,15,0,144.3
-7.2,15,0,164.2
0.0,15,0,137.8
0.1,15,0,131.2
0.6,15,0,120.9
-1.8,15,0,138.7
3.1,15,0,89.0
-1.0,15,0,127.9
-4.8,15,0,156.5
3.8,15,0,94.4
-4.9,15,0,157.9
-1.5,15,0,131.5
-0.1,15,0,128.5
-0.9,15,0,127.6
-4.8,15,0,155.6
-0.6,15,0,128.0
4.4,15,0,81.7
4.5,15,0,116.7
-4.3,15,0,148.7
-1.5,15,0,144.9
2.9,15,0,99.5
2.8,15,0,113.0
-2.0,15,0,158.6
-2.5,15,0,142.8
-0.3,15,0,151.8
-2.4,15,0,134.0
4.7,15,0,84.2
1.4,15,0,122.9
-2.5,15,0,148.0
-6.5,15,0,162.6
-3.5,15,0,157.7
-5.0,15,0,165.0
0.6,15,0,129.7
7.5,15,0,82.1
-1.7,15,0,139.4
-1.6,15,0,138.9
-1.9,15,0,145.4
4.4,15,0,83.6
-3.9,15,0,159.4
-0.8,15,0,124.9
-2.4,15,0,132.6
-2.1,15,0,155.5
-5.0,15,0,166.0
-4.2,15,0,158.1
4.5,15,0,84.0
-5.3,15,0,189.3
1.0,15,0,129.9
-3.0,15,0,138.3
1.7,15,0,122.3
-2.8,15,0,146.9
-7.7,15,0,176.5
-1.0,15,0,140.6
5.1,15,0,112.3
-3.6,15,0,165.4
-4.0,15,0,151.6
-1.4,15,0,130.2
-2.2,15,0,133.1
-3.1,15,0,157.9
1.0,15,0,101.6
1.2,15,0,115.9
-1.2,15,0,133.5
-2.6,15,0,125.8
-0.7,15,0,111.7
2.1,15,0,114.6
-1.6,15,0,151.9
-4.1,15,0,159.9
-1.5,15,0,145.1
-3.0,15,0,159.3
-0.7,15,0,123.9
-2.0,15,0,144.5
0.9,15,0,124.6
3.4,15,0,100.1
-5.1,15,0,154.1
-2.6,15,0,160.6
-1.7,15,0,132.8
-3.2,15,0,155.9
-0.3,15,0,120.6
-6.5,15,0,185.5
-1.3,15,0,140.4
-4.8,15,0,159.6
1.8,15,0,110.1
0.2,15,0,158.2
-2.6,15,0,148.4
-4.4,15,0,171.2
5.7,15,0,82.4
-2.0,15,0,138.4
-3.8,15,0,160.6
-0.7,15,0,138.0
3.0,15,0,89.8
-0.4,15,0,139.0
-1.6,15,0,122.8
0.8,15,0,110.6
1.3,15,0,112.4
2.6,15,0,114.1
-0.5,15,0,125.9
-4.3,15,0,150.0
1.4,15,0,112.7
-1.5,15,0,126.9
2.7,15,0,121.5
3.8,15,0,94.2
0.5,15,0,116.9
-2.5,15,0,141.0
-0.9,15,0,143.5
1.2,15,0,126.2
1.7,15,0,113.2
-5.0,15,0,164.7
3.8,15,0,103.8
3.0,15,0,95.0
-2.0,15,0,159.0
-0.3,15,0,119.6
-0.8,15,0,127.6
-4.0,15,0,141.8
-8.2,15,0,201.7
-2.0,15,0,116.6
-1.8,15,0,148.2
0.2,15,0,135.7
-5.6,15,0,157.7
-0.5,15,0,134.8
5.3,15,0,91.1
5.9,15,0,79.9
-0.7,15,0,120.4
-1.3,15,0,121.7
1.7,15,0,119.5
-5.4,15,0,175.5
1.2,15,0,115.0
1.5,15,0,116.4
-6.2,15,0,182.1
1.8,15,0,109.9
1.2,15,0,100.0
0.0,15,0,132.6
-0.4,15,0,111.1
1.7,15,0,131.1
0.1,15,0,133.1
1.2,15,0,125.4
0.8,15,0,117.2
-0.7,15,0,111.8
1.4,15,0,118.1
-0.9,15,0,135.2
-2.6,15,0,152.2
-4.4,15,0,163.6
-2.9,15,0,149.6
3.9,15,0,91.9
-3.7,15,0,152.9
-3.8,15,0,146.2
0.0,15,0,138.4
1.8,15,0,123.7
5.1,15,0,96.3
-0.6,15,0,142.3
-1.6,15,0,139.1
1.5,15,0,95.3
-2.5,15,0,140.9
-0.7,15,0,144.3
4.3,15,0,85.6
-2.5,15,0,161.9
-4.5,15,0,160.3
-8.3,15,0,199.2
-1.6,15,0,142.3
2.3,15,0,110.1
-2.3,15,0,136.0
0.7,15,0,112.1
-4.5,15,0,155.0
1.2,15,0,114.5
1.4,15,0,88.6
-4.0,15,0,127.7
-1.0,15,0,128.5
-1.3,15,0,140.7
1.1,15,0,112.8
1.9,15,0,112.1
0.3,15,0,120.5
2.0,15,0,126.5
1.0,15,0,126.7
6.0,15,0,81.6
-7.5,15,0,183.7
-3.5,15,0,160.4
-3.8,15,0,160.0
2.5,15,0,110.7
-1.8,15,0,137.2
-7.9,15,0,182.2
0.8,15,0,130.6
-4.7,15,0,174.1
-1.5,15,0,144.7
-4.6,15,0,146.6
3.2,15,0,111.9
4.2,15,0,99.1
2.2,15,0,112.3
-1.3,15,0,130.2
-1.7,15,0,128.2
3.5,15,0,90.2
-0.2,15,0,114.8
0.1,15,0,119.3
-3.5,15,0,153.6
-0.3,15,0,106.6
3.9,15,0,80.2
-1.4,15,0,147.3
-1.9,15,0,139.4
1.8,15,0,118.7
-2.7,15,0,140.6
1.4,15,0,117.0
3.4,15,0,106.4
0.2,15,0,137.3
-0.3,15,0,122.8
-3.3,15,0,154.9
-7.9,15,0,190.0
-5.3,15,0,170.6
4.0,15,0,109.3
-4.9,15,0,161.4
3.0,15,0,100.4
3.3,15,0,123.6
-1.7,15,0,158.8
-3.0,15,0,153.2
1.0,15,0,105.3
-0.8,15,0,130.7
-1.3,15,0,127.0
5.4,15,0,65.1
3.2,15,0,99.7
1.6,15,0,109.5
2.1,15,0,106.0
-0.2,15,0,121.1
3.5,15,0,109.8
-2.5,15,0,149.8
0.7,15,0,121.4
-0.7,15,0,130.8
-3.1,15,0,167.0
1.2,15,0,118.4
0.5,15,0,108.2
0.2,15,0,119.0
-2.5,15,0,132.8
1.3,15,0,110.7
-6.9,15,0,164.6
1.0,15,0,132.9
-3.2,15,0,152.5
-1.1,15,0,147.1
-4.0,15,0,159.4
1.5,15,0,132.7
3.6,15,0,104.8
-4.3,15,0,162.7
-2.2,15,0,138.6
1.3,15,0,124.1
-0.9,15,0,147.6
-0.8,15,0,136.4
1.2,15,0,103.5
-1.7,15,0,145.1
-1.6,15,0,145.5
-2.4,15,0,163.0
0.0,15,0,135.6
0.1,15,0,116.1
0.3,15,0,119.9
-2.3,15,0,140.8
-2.0,15,0,127.5
-1.0,15,0,157.0
-1.1,15,0,144.7
-1.7,15,0,144.7
0.2,15,0,132.2
0.1,15,0,135.6
-1.3,15,0,139.1
0.1,15,0,117.4
-3.1,15,0,145.9
-0.2,15,0,125.3
-2.0,15,0,149.6
0.1,15,0,122.2
2.0,15,0,102.5
-2.7,15,0,156.9
-4.0,15,0,145.2
-0.2,15,0,116.5
-0.6,15,0,118.2
-0.3,15,0,135.7
-1.7,15,0,140.9
-2.7,15,0,146.7
-1.1,15,0,144.5
1.3,15,0,111.7
4.3,15,0,104.1
-2.7,15,0,147.2
-5.8,15,0,172.1
0.6,15,0,128.0
-3.1,15,0,142.1
-0.2,15,0,132.5
0.7,15,0,124.4
-3.2,15,0,145.8
3.3,15,0,119.8
-3.8,15,0,148.7
-1.2,15,0,141.2
-0.7,15,0,137.9
2.9,15,0,100.0
-3.9,15,0,163.6
0.8,15,0,130.8
-3.4,15,0,152.4
-0.6,15,0,129.0
-5.4,15,0,164.4
-0.5,15,0,125.3
0.3,15,0,120.8
-3.8,15,0,138.1
-4.2,15,0,144.0
2.6,15,0,112.7
-1.4,15,0,125.2
-1.3,15,0,137.9
1.0,15,0,102.3
-3.4,15,0,151.7
1.3,15,0,134.9
1.3,15,0,118.7
5.0,15,0,82.9
-2.3,15,0,145.2
-1.4,15,0,140.7
-4.2,15,0,152.5
-5.6,15,0,156.2
0.4,15,0,118.2
0.6,15,0,124.1
-0.2,15,0,138.1
1.4,15,0,136.7
-0.3,15,0,146.8
-2.0,15,0,114.9
0.2,15,0,136.7
5.4,15,0,100.2
-6.0,15,0,174.2
-2.7,15,0,138.3
-3.1,15,0,143.6
2.7,15,0,115.4
0.4,15,0,134.6
-1.0,15,0,142.1
1.4,15,0,127.1
-3.0,15,0,154.1
-1.7,15,0,130.6
-4.4,15,0,166.8
2.7,15,0,101.0
2.3,15,0,90.5
-1.6,15,0,136.8
0.0,15,0,122.4
-1.4,15,0,140.7
-6.7,15,0,182.8
1.4,15,0,127.4
-3.2,15,0,165.1
-0.0,15,0,144.1
0.6,15,0,139.9
-4.4,15,0,161.7
-7.3,15,0,180.9
-1.5,15,0,141.5
2.7,15,0,101.6
-5.4,15,0,179.5
4.1,15,0,109.2
3.0,15,0,114.4
0.6,15,0,110.3
-1.0,15,0,135.7
-2.9,15,0,153.0
1.4,15,0,110.2
-1.1,15,0,125.9
-1.0,15,0,141.6
-2.0,15,0,155.3
-1.3,15,0,135.9
0.6,15,0,116.9
0.6,15,0,106.4
-4.2,15,0,149.3
5.4,15,0,88.2
0.3,15,0,123.0
-1.7,15,0,137.3
-5.3,15,0,158.1
-4.8,15,0,161.1
-0.5,15,0,121.8
-3.4,15,0,135.5
0.2,15,0,112.7
-4.3,15,0,165.2
-1.2,15,0,144.3
0.8,15,0,140.1
-1.6,15,0,139.4
3.0,15,0,100.1
2.0,15,0,109.4
-1.4,15,0,147.9
-10.6,15,0,205.9
1.0,15,0,101.6
2.8,15,0,96.6
3.5,15,0,99.0
-5.3,15,0,166.8
1.3,15,0,132.0
-0.2,15,0,146.8
-0.4,15,0,148.5
-1.5,15,0,130.9
0.8,15,0,123.8
3.8,15,0,104.6
1.0,15,0,112.0
-1.8,15,0,147.4
5.1,15,0,87.3
-0.3,15,0,133.4
1.5,15,0,116.8
-2.3,15,0,152.5
4.9,15,0,95.9
-1.4,15,0,143.8
0.3,15,0,107.4
2.2,15,0,129.6
-2.6,15,0,135.8
-0.2,15,0,136.6
-3.8,15,0,156.7
3.5,15,0,102.9
-1.1,15,0,161.3
2.7,15,0,103.8
-2.2,15,0,139.2
0.0,15,0,138.5
-3.2,15,0,147.7
-3.4,15,0,145.5
0.6,15,0,122.7
