temperature,hour,is_weekend,energy
-3.20,19,0,82.90
-1.20,19,0,85.50
0.20,19,0,81.00
-5.70,19,0,105.20
-1.60,19,0,82.30
2.60,19,0,76.80
-4.20,19,0,102.90
-4.30,19,0,100.00
-4.40,19,0,88.90
-4.60,19,0,89.20
-1.30,19,0,85.90
-2.50,19,0,88.50
-6.90,19,0,106.80
-1.90,19,0,78.60
1.20,19,0,56.60
-6.70,19,0,127.30
-9.10,19,0,110.50
0.10,19,0,70.30
-6.30,19,0,75.50
3.00,19,0,76.50
-4.80,19,0,108.90
-6.40,19,0,92.50
-6.20,19,0,111.20
-8.10,19,0,112.60
-2.70,19,0,85.80
-3.20,19,0,95.10
-1.40,19,0,79.40
-5.00,19,0,104.80
-5.70,19,0,118.80
-2.00,19,0,102.40
-0.30,19,0,74.50
-4.90,19,0,97.70
-2.20,19,0,96.50
-0.80,19,0,55.10
-3.30,19,0,101.50
-9.20,19,0,119.80
2.40,19,0,95.50
-2.30,19,0,94.10
1.40,19,0,63.70
-5.20,19,0,111.70
-1.70,19,0,81.60
-1.40,19,0,86.80
-3.60,19,0,92.70
2.80,19,0,61.80
-0.60,19,0,101.00
-1.00,19,0,86.20
-3.80,19,0,56.40
-1.30,19,0,99.20
-4.60,19,0,83.60
-0.90,19,0,75.20
-5.00,19,0,97.40
-2.60,19,0,112.80
-2.00,19,0,82.30
0.00,19,0,74.40
0.70,19,0,87.80
-7.50,19,0,98.60
-4.50,19,0,90.80
-0.40,19,0,74.20
-2.00,19,0,73.50
-3.50,19,0,118.80
-1.10,19,0,83.80
-3.40,19,0,107.30
-2.00,19,0,94.00
-2.90,19,0,94.20
4.30,19,0,64.50
0.40,19,0,90.00
-4.90,19,0,110.10
-0.40,19,0,86.90
-1.20,19,0,82.20
-6.40,19,0,78.40
-1.10,19,0,94.60
-7.00,19,0,121.20
-1.50,19,0,93.80
-2.00,19,0,94.40
-0.60,19,0,76.10
-6.00,19,0,94.30
-3.30,19,0,90.30
-4.60,19,0,101.50
-2.00,19,0,84.30
-3.00,19,0,108.80
-0.30,19,0,75.40
-1.30,19,0,78.10
-4.90,19,0,91.30
-0.40,19,0,75.70
-3.00,19,0,96.10
-3.00,19,0,116.20
-3.30,19,0,71.20
1.30,19,0,88.30
-2.90,19,0,100.50
-4.50,19,0,112.80
-1.80,19,0,88.50
-6.10,19,0,91.90
-0.40,19,0,71.90
2.80,19,0,58.40
-1.70,19,0,84.30
-1.20,19,0,78.60
-8.40,19,0,117.70
1.30,19,0,79.00
-2.00,19,0,94.30
-5.60,19,0,112.10
-4.00,19,0,87.70
-4.20,19,0,80.80
-4.60,19,0,107.80
-0.40,19,0,74.90
-3.90,19,0,91.20
-7.20,19,0,110.00
-7.80,19,0,114.20
-7.70,19,0,95.90
-2.50,19,0,93.90
-4.60,19,0,86.30
-6.50,19,0,106.80
-0.80,19,0,75.50
-2.00,19,0,101.00
-6.90,19,0,116.50
-8.40,19,0,125.60
-1.90,19,0,90.10
-4.80,19,0,93.70
0.70,19,0,72.00
1.10,19,0,71.90
-3.80,19,0,87.60
-0.90,19,0,88.00
3.60,19,0,73.50
-7.90,19,0,111.60
-5.80,19,0,106.30
0.30,19,0,83.80
-1.50,19,0,75.90
0.50,19,0,68.20
-5.40,19,0,102.50
-6.70,19,0,99.50
-4.50,19,0,80.90
-5.30,19,0,113.90
-1.50,19,0,86.90
-1.30,19,0,95.70
-0.90,19,0,80.90
-5.60,19,0,93.00
-1.70,19,0,90.30
-3.60,19,0,89.60
-2.90,19,0,95.50
-0.50,19,0,89.70
-5.40,19,0,111.90
-2.50,19,0,85.50
-1.00,19,0,85.10
-1.90,19,0,60.10
-3.70,19,0,94.60
-4.50,19,0,99.60
0.00,19,0,62.40
-6.80,19,0,119.20
-6.30,19,0,111.80
-3.50,19,0,99.70
-4.30,19,0,107.90
-8.40,19,0,118.70
-2.20,19,0,80.80
-7.00,19,0,97.30
-5.70,19,0,117.20
-3.80,19,0,101.60
-4.50,19,0,92.20
-2.60,19,0,91.00
-3.20,19,0,86.40
-2.80,19,0,78.20
-5.40,19,0,96.20
-4.50,19,0,90.30
-1.50,19,0,84.40
-10.70,19,0,115.40
-1.70,19,0,103.70
-5.70,19,0,103.60
-3.10,19,0,102.90
0.50,19,0,92.30
-4.50,19,0,96.20
-0.50,19,0,78.80
5.60,19,0,58.70
-0.80,19,0,69.70
-4.60,19,0,102.70
-4.10,19,0,85.90
-4.80,19,0,102.70
-8.40,19,0,116.90
-10.80,19,0,133.10
-5.70,19,0,97.90
0.50,19,0,70.80
-9.50,19,0,120.90
-2.60,19,0,100.10
0.20,19,0,80.80
-0.30,19,0,84.70
-7.10,19,0,102.50
-2.80,19,0,100.40
-8.40,19,0,109.50
-4.20,19,0,115.20
-5.30,19,0,103.20
-6.00,19,0,113.00
-7.30,19,0,104.70
-5.40,19,0,91.80
-2.30,20,0,94.50
1.10,20,0,91.20
-3.30,20,0,120.90
0.40,20,0,59.10
-1.90,20,0,79.50
-2.00,20,0,107.60
-0.20,20,0,73.70
1.70,20,0,86.20
-0.20,20,0,74.50
-3.50,20,0,88.40
1.10,20,0,92.20
-0.40,20,0,65.60
-0.90,20,0,90.30
-5.20,20,0,104.80
-6.50,20,0,76.60
-2.10,20,0,91.90
-4.10,20,0,101.20
-0.40,20,0,97.80
-0.40,20,0,77.60
1.10,20,0,68.70
0.80,20,0,66.20
1.10,20,0,83.30
-1.10,20,0,75.50
-4.90,20,0,95.60
2.70,20,0,75.20
-0.20,20,0,90.10
-0.50,20,0,81.00
1.10,20,0,77.60
-5.50,20,0,87.30
-3.40,20,0,88.50
-6.80,20,0,114.50
-4.00,20,0,91.90
-4.10,20,0,114.40
-6.30,20,0,101.70
-2.20,20,0,96.70
3.60,20,0,67.60
-4.50,20,0,102.00
0.80,20,0,81.40
-3.20,20,0,107.90
-0.10,20,0,95.30
-2.50,20,0,89.80
-4.90,20,0,78.00
0.50,20,0,76.70
-3.00,20,0,78.70
-2.10,20,0,101.30
-1.00,20,0,74.30
-5.40,20,0,110.20
-3.90,20,0,100.00
-0.80,20,0,79.00
-3.70,20,0,106.60
-7.80,20,0,113.40
2.00,20,0,68.10
-5.50,20,0,105.70
-3.60,20,0,100.00
-0.30,20,0,80.00
4.30,20,0,56.00
-7.20,20,0,115.80
-1.80,20,0,77.10
-0.70,20,0,83.50
0.40,20,0,69.80
-5.60,20,0,102.50
-3.10,20,0,94.10
1.70,20,0,72.80
3.20,20,0,72.80
-2.70,20,0,110.60
-4.90,20,0,93.40
0.00,20,0,81.30
-4.20,20,0,107.20
-8.40,20,0,114.80
2.00,20,0,75.10
-2.50,20,0,101.40
-1.40,20,0,92.20
0.90,20,0,69.50
-0.50,20,0,89.00
1.80,20,0,75.60
-1.30,20,0,60.50
-2.50,20,0,94.10
-2.10,20,0,90.50
1.00,20,0,69.90
-0.80,20,0,86.20
4.20,20,0,58.20
0.30,20,0,65.80
1.70,20,0,64.50
0.40,20,0,60.60
-3.50,20,0,73.20
-9.40,20,0,136.70
0.90,20,0,88.90
-1.20,20,0,91.00
-0.40,20,0,80.60
-2.30,20,0,94.30
-2.80,20,0,74.80
-8.40,20,0,116.10
-3.00,20,0,77.80
-2.50,20,0,74.70
-4.00,20,0,104.70
-2.50,20,0,98.50
-0.60,20,0,82.70
-0.50,20,0,87.00
-1.80,20,0,89.80
-5.70,20,0,116.00
-4.70,20,0,80.30
0.70,20,0,58.60
-2.20,20,0,100.60
-6.70,20,0,99.00
1.00,20,0,50.50
-1.00,20,0,91.80
2.30,20,0,67.80
6.80,20,0,50.70
-2.20,20,0,91.60
-3.60,20,0,76.90
1.20,20,0,60.50
-1.30,20,0,64.60
-3.00,20,0,87.20
0.00,20,0,72.10
-3.20,20,0,93.10
-0.60,20,0,89.40
0.60,20,0,77.80
-3.50,20,0,84.50
-5.80,20,0,86.40
-3.80,20,0,92.10
-4.30,20,0,102.30
-2.90,20,0,98.80
-5.70,20,0,103.20
-1.20,20,0,89.10
3.40,20,0,70.20
-0.20,20,0,72.40
-2.10,20,0,87.20
2.20,20,0,75.70
-1.80,20,0,79.90
1.00,20,0,89.80
-2.40,20,0,93.30
2.40,20,0,92.10
-0.50,20,0,106.10
-0.60,20,0,70.50
2.40,20,0,55.40
-3.10,20,0,83.30
-4.40,20,0,99.30
-0.80,20,0,99.70
-1.50,20,0,62.80
0.40,20,0,84.50
-4.60,20,0,89.50
4.00,20,0,52.30
3.50,20,0,71.00
-1.10,20,0,92.50
1.70,20,0,85.80
-3.00,20,0,87.30
-1.30,20,0,95.90
-1.00,20,0,95.90
-1.60,20,0,95.40
-3.40,20,0,107.20
-3.80,20,0,100.50
-4.80,20,0,96.70
-0.60,20,0,80.80
-2.40,20,0,84.20
-1.80,20,0,86.10
2.30,20,0,74.00
-3.60,20,0,90.40
-4.50,20,0,97.90
-5.70,20,0,96.10
-1.00,20,0,77.40
-4.00,20,0,116.20
-5.10,20,0,118.00
-3.40,20,0,111.40
-1.90,20,0,84.10
-2.30,20,0,103.60
3.60,20,0,68.30
-2.40,20,0,87.10
-9.60,20,0,106.90
-1.10,20,0,77.00
-1.50,20,0,89.20
1.10,20,0,93.40
-0.90,20,0,92.80
-1.10,20,0,81.90
-8.10,20,0,114.70
-1.20,20,0,96.70
-3.40,20,0,76.00
-3.90,20,0,90.10
-0.90,20,0,79.20
-3.40,20,0,90.80
0.30,20,0,62.90
-3.00,20,0,97.30
1.00,20,0,79.70
1.80,20,0,72.30
-1.30,20,0,98.00
-2.20,20,0,101.80
4.60,20,0,57.30
0.30,20,0,100.10
3.70,20,0,52.60
-2.60,20,0,77.20
0.30,20,0,83.80
-0.70,20,0,93.30
1.10,20,0,78.80
-4.10,20,0,97.90
3.60,20,0,70.80
-1.60,20,0,72.50
-2.30,20,0,83.10
-2.90,20,0,92.60
-0.30,20,0,93.10
-3.50,20,0,83.70
-2.50,20,0,87.20
-5.40,20,0,116.20
-1.80,20,0,83.00
-3.00,20,0,80.60
-3.20,20,0,92.40
-3.90,20,0,96.50
-0.60,20,0,87.70
-1.60,20,0,87.20
0.80,20,0,64.50
1.30,20,0,63.90
1.80,20,0,76.50
-2.20,20,0,90.60
0.70,20,0,74.60
1.00,20,0,79.10
0.40,20,0,80.00
0.90,20,0,75.50
-0.10,20,0,83.10
-2.80,20,0,82.30
-3.40,20,0,79.30
0.40,20,0,74.00
1.90,20,0,67.90
-2.90,20,0,79.50
-4.50,20,0,86.60
1.70,20,0,81.60
0.10,20,0,98.10
1.10,20,0,70.20
0.00,20,0,89.70
-0.70,20,0,86.30
0.70,20,0,74.60
-4.50,20,0,103.60
-7.80,20,0,95.40
-1.60,20,0,86.10
-1.60,20,0,97.10
0.00,20,0,83.60
-0.90,20,0,85.50
-8.90,20,0,101.20
0.70,20,0,63.00
-5.00,20,0,69.70
-0.90,20,0,86.40
-4.00,20,0,97.10
-4.70,20,0,111.90
-8.60,20,0,130.60
-2.10,20,0,88.60
0.10,20,0,76.20
-1.30,20,0,86.70
-3.60,20,0,111.90
-6.30,20,0,98.80
-0.30,20,0,61.00
-5.70,20,0,99.10
-7.90,20,0,124.60
3.20,20,0,66.40
-1.60,20,0,95.50
0.90,20,0,74.40
-4.90,20,0,110.20
-3.90,20,0,100.50
2.40,20,0,58.60
-2.90,20,0,92.00
6.40,20,0,57.60
-1.60,20,0,85.90
0.10,20,0,62.10
-1.40,20,0,77.20
-4.20,20,0,99.30
-4.40,20,0,116.70
-5.20,20,0,125.10
-4.60,20,0,97.20
-2.40,20,0,97.60
1.90,20,0,69.20
-6.60,20,0,112.60
0.20,20,0,78.20
-3.40,20,0,84.10
2.50,20,0,81.90
-0.80,20,0,59.40
-7.20,20,0,115.40
0.00,20,0,82.70
-2.90,20,0,99.00
-2.30,20,0,89.80
3.50,20,0,66.10
-2.20,20,0,87.10
-7.10,20,0,101.80
0.00,20,0,72.80
-3.40,20,0,108.60
-1.50,20,0,97.00
-2.50,20,0,88.50
0.10,20,0,69.90
-6.20,20,0,112.90
-2.10,20,0,97.80
0.40,20,0,75.40
-0.70,20,0,83.70
1.60,20,0,74.40
-7.20,20,0,117.20
0.00,20,0,90.50
0.30,20,0,81.10
0.10,20,0,62.40
0.60,20,0,72.50
0.20,20,0,80.40
-1.60,20,0,91.00
2.40,20,0,81.30
-0.50,20,0,74.80
-5.20,20,0,103.20
-3.70,20,0,99.90
2.70,20,0,67.00
-4.50,20,0,81.20
-4.90,20,0,102.60
-0.40,20,0,75.50
-3.30,20,0,115.50
-4.10,20,0,92.00
-0.20,20,0,78.30
-5.30,20,0,98.10
3.10,20,0,81.70
-3.00,20,0,94.10
-3.50,20,0,87.30
-3.10,20,0,84.10
-0.60,20,0,72.70
-0.20,20,0,66.90
-4.30,20,0,81.20
-2.90,20,0,91.80
-6.60,20,0,105.70
-2.50,20,0,99.10
0.50,20,0,85.70
-4.80,20,0,78.70
-0.50,20,0,74.20
-3.60,20,0,81.30
-6.90,20,0,113.20
0.80,20,0,62.50
-2.70,20,0,91.20
-4.50,20,0,99.50
-1.40,20,0,97.10
2.00,20,0,64.10
-4.70,20,0,106.50
-1.30,20,0,60.30
2.30,20,0,69.40
-4.40,20,0,99.60
1.60,20,0,76.20
0.20,20,0,80.40
-2.90,20,0,104.40
-3.80,20,0,90.60
-2.10,20,0,96.30
0.40,20,0,69.30
0.30,20,0,70.60
-1.50,20,0,94.40
0.30,20,0,72.40
-2.30,20,0,85.00
-5.30,20,0,112.10
-7.10,20,0,93.60
-5.80,20,0,90.30
-4.10,20,0,90.10
-8.90,20,0,127.50
0.30,20,0,66.30
-0.20,20,0,84.60
1.30,20,0,76.70
-4.00,20,0,107.30
2.70,20,0,49.40
-5.90,20,0,108.70
-1.70,20,0,75.70
-0.70,20,0,97.00
-6.20,20,0,108.90
4.40,20,0,56.90
-3.70,20,0,98.20
-1.00,20,0,103.80
-0.40,20,0,92.90
-0.50,20,0,102.30
-1.60,20,0,85.80
-1.30,20,0,95.80
2.10,20,0,60.20
-1.30,20,0,89.30
-3.20,20,0,65.70
-5.10,20,0,110.00
1.80,20,0,81.00
2.00,20,0,80.30
-4.90,20,0,106.20
0.20,20,0,89.10
2.50,20,0,73.50
-0.10,20,0,99.30
-3.40,20,0,97.30
-2.20,20,0,79.30
-1.30,20,0,73.50
-2.40,20,0,84.90
-0.90,20,0,76.40
-2.90,20,0,106.70
-5.70,20,0,94.30
1.40,20,0,69.50
-2.50,20,0,78.10
-3.50,20,0,85.90
-1.60,20,0,78.80
-2.60,20,0,96.80
-2.20,20,0,82.90
-1.30,20,0,80.60
-3.60,20,0,107.70
-1.30,20,0,80.30
-6.10,20,0,94.00
-4.20,20,0,105.40
-2.60,20,0,93.30
-2.60,20,0,90.70
0.20,20,0,93.20
-2.40,20,0,68.10
0.40,20,0,83.80
-1.70,20,0,94.90
0.30,20,0,88.60
-9.20,20,0,113.60
-0.80,20,0,96.00
-0.90,20,0,99.90
1.00,20,0,89.80
3.20,20,0,79.20
-3.60,20,0,76.40
4.20,20,0,64.40
-5.20,20,0,96.00
-1.80,20,0,88.20
0.10,20,0,88.80
-1.70,20,0,97.00
-2.30,20,0,85.10
2.00,20,0,71.60
-5.30,20,0,110.30
-1.30,20,0,88.70
-5.40,20,0,83.20
-5.90,20,0,90.00
-5.20,20,0,97.90
1.70,20,0,73.10
-4.20,20,0,101.20
-4.50,20,0,104.20
1.50,20,0,67.30
-3.30,20,0,85.90
-3.30,20,0,96.70
4.80,20,0,76.00
-4.00,20,0,107.90
-3.30,20,0,92.60
-2.30,20,0,98.20
4.20,20,0,65.20
-3.50,20,0,94.60
-7.20,20,0,103.10
0.20,20,0,93.20
-5.20,20,0,112.70
-1.90,20,0,87.10
-5.50,20,0,104.50
-3.20,20,0,102.60
-3.00,20,0,80.90
1.50,20,0,82.50
-6.80,20,0,107.20
-2.30,20,0,74.10
1.00,20,0,69.50
1.80,20,0,57.70
-2.10,20,0,88.10
-5.10,20,0,107.50
4.10,20,0,59.70
-3.00,20,0,85.50
-1.10,20,0,76.10
-2.00,20,0,66.70
-0.90,20,0,65.40
-2.20,20,0,99.80
-3.20,20,0,77.60
1.90,20,0,69.80
-0.90,20,0,85.70
1.40,20,0,94.00
-4.60,20,0,97.30
-0.60,20,0,100.70
-3.60,20,0,91.40
1.30,20,0,77.20
-0.40,20,0,90.00
-3.40,20,0,107.70
-1.80,20,0,94.40
-1.80,20,0,90.00
0.10,20,0,60.70
-6.60,20,0,110.60
-8.10,20,0,98.80
-6.20,20,0,93.50
2.00,20,0,76.60
0.40,20,0,84.20
-5.30,20,0,104.10
2.40,20,0,77.60
-2.20,20,0,84.70
-1.60,20,0,82.50
0.40,20,0,83.20
-6.20,20,0,101.00
-1.10,20,0,93.30
-1.50,20,0,98.20
-5.10,20,0,91.70
-0.50,20,0,83.20
-2.80,20,0,67.30
-2.20,20,0,93.70
-4.20,20,0,92.30
-4.10,20,0,86.60
-0.30,20,0,77.10
-2.90,20,0,81.10
3.10,20,0,77.80
0.50,20,0,75.00
-3.50,20,0,83.80
-1.50,20,0,84.30
4.70,20,0,62.70
-1.20,20,0,77.90
-3.80,20,0,98.20
-3.60,20,0,101.20
-9.40,20,0,125.80
-4.20,20,0,81.90
-4.00,20,0,84.80
2.00,20,0,72.10
-1.80,20,0,85.70
-1.60,20,0,73.00
-3.70,20,0,77.70
-5.80,20,0,102.10
1.30,20,0,74.50
2.90,20,0,70.10
-3.50,20,0,82.60
2.90,20,0,66.70
-3.50,20,0,103.00
2.50,20,0,69.80
-1.40,20,0,74.20
-1.70,20,0,90.00
3.00,20,0,51.50
-3.60,20,0,117.10
0.30,20,0,82.70
-2.10,20,0,86.20
-5.40,20,0,95.70
-2.70,20,0,111.30
0.00,20,0,67.90
-2.60,20,0,87.40
-6.70,20,0,122.10
-0.10,20,0,87.00
5.10,20,0,56.70
-6.70,20,0,110.50
-3.70,20,0,107.00
-1.70,20,0,87.10
-7.00,20,0,112.90
0.50,20,0,74.70
-2.40,20,0,98.60
0.20,20,0,90.20
0.40,20,0,73.60
-2.70,20,0,82.40
2.70,20,0,70.80
-2.50,20,0,95.60
3.90,20,0,59.10
2.90,20,0,79.50
-6.90,20,0,110.50
-2.90,20,0,99.70
0.60,20,0,85.30
-1.80,20,0,92.20
-1.10,20,0,75.70
-1.60,20,0,95.10
-6.00,20,0,104.10
4.90,20,0,72.40
-0.90,20,0,90.10
-1.40,20,0,96.80
-1.10,20,0,74.00
1.20,20,0,87.70
-2.10,20,0,68.70
-2.40,20,0,105.10
-5.70,20,0,93.10
-3.80,20,0,100.50
-1.40,20,0,79.00
-1.60,20,0,87.50
0.10,20,0,81.20
-1.90,20,0,77.70
6.10,20,0,65.40
1.80,20,0,67.60
-1.90,20,0,86.40
-5.20,20,0,94.00
-1.10,20,0,93.10
0.70,20,0,79.80
-5.70,20,0,80.90
0.40,20,0,83.20
-3.60,20,0,87.10
-2.70,20,0,91.60
-1.90,20,0,74.40
-1.80,20,0,88.90
-2.50,20,0,94.40
1.20,20,0,83.00
-1.70,20,0,93.60
-5.60,20,0,104.90
-0.10,20,0,72.70
0.80,20,0,76.10
2.70,20,0,68.90
-3.10,20,0,81.50
-2.50,20,0,85.80
-2.00,20,0,98.90
-2.10,20,0,80.00
-0.30,20,0,76.10
1.20,20,0,89.00
-8.40,20,0,110.40
-3.70,20,0,93.40
1.30,20,0,66.60
-0.50,20,0,69.40
-3.60,20,0,97.00
1.20,20,0,77.90
-0.20,20,0,88.60
-1.60,20,0,82.50
-5.90,20,0,90.40
1.20,20,0,67.80
-5.80,20,0,123.10
-0.80,20,0,76.70
-3.60,20,0,87.90
5.40,20,0,48.20
-2.70,20,0,90.50
-5.90,20,0,103.10
-1.80,20,0,114.00
1.90,20,0,73.20
2.20,20,0,81.80
-3.10,20,0,104.00
1.00,20,0,77.10
-0.30,20,0,69.00
-7.40,20,0,96.00
-4.30,20,0,106.60
-5.40,20,0,98.50
0.00,20,0,85.90
-3.90,20,0,87.40
-1.30,20,0,78.00
1.80,20,0,87.70
1.00,20,0,83.50
0.60,20,0,68.30
-0.30,20,0,81.10
1.00,20,0,70.90
-3.70,20,0,91.60
4.80,21,0,59.90
2.40,21,0,54.00
2.30,21,0,67.50
1.50,21,0,73.30
-1.30,21,0,80.60
1.30,21,0,73.60
-2.50,21,0,91.70
-3.60,21,0,97.90
1.10,21,0,60.20
-4.20,21,0,92.80
-0.10,21,0,72.80
-1.60,21,0,92.50
0.50,21,0,64.30
-5.10,21,0,107.50
0.50,21,0,79.60
4.20,21,0,56.70
7.40,21,0,74.60
-3.70,21,0,91.30
-2.00,21,0,80.80
3.90,21,0,72.50
0.50,21,0,79.00
1.60,21,0,49.60
-2.10,21,0,84.00
2.90,21,0,78.10
-3.80,21,0,100.10
2.10,21,0,57.50
6.50,21,0,55.40
4.80,21,0,65.20
6.90,21,0,48.40
-7.40,21,0,99.50
-1.80,21,0,93.70
-4.20,21,0,89.60
-0.20,21,0,77.70
-2.90,21,0,95.50
-0.30,21,0,86.70
-2.90,21,0,94.30
-3.10,21,0,101.60
0.80,21,0,64.00
-1.10,21,0,85.50
1.10,21,0,57.90
-1.50,21,0,90.80
-0.50,21,0,86.20
2.60,21,0,67.40
-1.00,21,0,81.00
-2.60,21,0,85.00
5.50,21,0,68.70
-1.40,21,0,88.90
-4.40,21,0,100.50
-0.90,21,0,89.00
-4.10,21,0,100.40
-3.60,21,0,93.80
0.60,21,0,72.10
4.00,21,0,63.40
-5.20,21,0,95.00
0.70,21,0,82.70
2.90,21,0,67.00
-4.60,21,0,82.70
0.30,21,0,82.60
-1.30,21,0,94.10
-1.40,21,0,89.20
-0.30,21,0,91.40
3.30,21,0,73.60
-7.60,21,0,117.80
-5.90,21,0,99.10
-5.30,21,0,109.50
-0.20,21,0,72.60
-2.00,21,0,93.60
4.70,21,0,54.40
-8.00,21,0,117.40
1.80,21,0,78.50
-3.30,21,0,92.70
1.00,21,0,81.10
2.30,21,0,55.80
-2.50,21,0,92.10
-2.40,21,0,103.80
-0.70,21,0,81.30
4.40,21,0,59.40
2.50,21,0,72.90
-0.90,21,0,96.20
-2.30,21,0,94.20
0.50,21,0,78.70
-2.80,21,0,96.90
-0.80,21,0,78.40
-0.70,21,0,70.40
2.80,21,0,58.50
0.40,21,0,75.00
-2.90,21,0,95.80
-6.00,21,0,107.20
-4.50,21,0,82.40
0.00,21,0,78.20
1.80,21,0,67.10
0.70,21,0,74.50
-3.10,21,0,87.30
-2.00,21,0,82.90
-2.00,21,0,73.80
-3.40,21,0,96.00
-1.50,21,0,89.50
-0.60,21,0,75.40
0.40,21,0,89.40
-1.50,21,0,84.00
0.60,21,0,98.60
0.90,21,0,59.70
0.60,21,0,90.20
-2.10,21,0,76.40
-2.80,21,0,98.60
0.60,21,0,84.80
-1.70,21,0,62.10
-1.30,21,0,68.70
3.00,21,0,90.40
-2.50,21,0,90.00
0.60,21,0,71.70
-2.50,21,0,95.10
-4.40,21,0,85.40
-0.90,21,0,99.30
-3.40,21,0,96.20
0.00,21,0,83.10
-0.30,21,0,92.60
1.20,21,0,67.00
3.80,21,0,68.30
2.00,21,0,73.50
-3.30,21,0,93.60
0.20,21,0,77.70
-3.90,21,0,101.20
-7.20,21,0,99.40
0.90,21,0,80.90
0.60,21,0,75.50
0.10,21,0,73.30
-1.00,21,0,91.00
-2.30,21,0,92.20
0.90,21,0,82.50
-6.80,21,0,93.30
-2.70,21,0,82.30
-1.10,21,0,72.10
-0.10,21,0,87.50
-0.10,21,0,83.00
-5.50,21,0,95.90
1.90,21,0,72.00
5.50,21,0,56.70
-1.90,21,0,94.30
-2.90,21,0,98.60
2.70,21,0,65.10
1.20,21,0,67.40
-1.30,21,0,111.90
1.40,21,0,55.20
-4.20,21,0,78.90
0.00,21,0,102.10
1.10,21,0,80.40
-3.80,21,0,93.80
-3.80,21,0,102.50
-4.70,21,0,98.50
2.60,21,0,72.90
1.50,21,0,72.80
1.60,21,0,72.30
2.00,21,0,66.40
-3.80,21,0,95.90
1.30,21,0,67.90
0.70,21,0,90.10
-2.40,21,0,87.80
3.20,21,0,59.60
1.50,21,0,66.30
-1.00,21,0,92.90
-3.80,21,0,89.90
-7.00,21,0,114.60
-3.20,21,0,101.40
-1.80,21,0,84.50
-0.80,21,0,81.40
1.60,21,0,81.30
-3.30,21,0,76.20
-3.70,21,0,98.70
-0.30,21,0,69.30
1.90,21,0,83.10
-3.30,21,0,93.40
-0.30,21,0,61.80
2.00,21,0,77.30
-5.40,21,0,101.30
0.10,21,0,72.90
-3.90,21,0,111.70
-0.60,21,0,92.60
-4.30,21,0,88.50
-5.50,21,0,85.30
-1.90,21,0,93.40
3.90,21,0,74.50
-2.40,21,0,92.50
-3.20,21,0,93.50
-5.60,21,0,81.80
3.00,21,0,58.90
0.70,21,0,79.10
-3.70,21,0,75.10
-2.30,21,0,103.30
-5.60,21,0,103.00
4.00,21,0,47.00
-0.70,21,0,88.30
-1.30,21,0,88.30
3.00,21,0,66.00
0.70,21,0,79.50
1.20,21,0,71.70
-1.40,21,0,89.30
-0.50,21,0,85.90
-0.10,21,0,78.30
-1.20,21,0,85.90
4.40,21,0,61.00
0.80,21,0,57.40
5.40,21,0,55.40
3.50,21,0,66.90
-6.00,21,0,97.40
-4.40,21,0,88.20
-2.00,21,0,66.70
-1.20,21,0,85.20
1.70,21,0,69.10
-2.00,21,0,110.40
-2.90,21,0,89.60
1.70,21,0,56.30
1.40,21,0,88.70
4.60,21,0,60.00
0.30,21,0,69.70
0.70,21,0,92.20
2.20,21,0,76.90
1.90,21,0,59.60
5.70,21,0,44.60
-4.50,21,0,97.00
6.00,21,0,45.20
-5.10,21,0,89.10
2.20,21,0,84.20
-2.20,21,0,93.40
-3.10,21,0,82.60
-4.10,21,0,84.20
2.20,21,0,49.00
-1.10,21,0,100.40
-2.90,21,0,82.90
0.60,21,0,84.50
3.30,21,0,75.90
-3.40,21,0,95.30
-1.60,21,0,93.30
-0.10,21,0,63.30
-3.70,21,0,84.80
-1.40,21,0,69.90
0.30,21,0,87.20
-0.80,21,0,66.60
1.90,21,0,65.40
5.20,21,0,62.30
-3.90,21,0,75.00
-0.80,21,0,67.40
1.60,21,0,82.90
0.90,21,0,72.30
-0.30,21,0,75.60
-2.50,21,0,90.00
1.60,21,0,61.00
-3.00,21,0,100.40
-1.00,21,0,76.90
-0.60,21,0,75.60
-0.50,21,0,81.20
-2.30,21,0,101.20
-0.70,21,0,67.90
-3.50,21,0,108.30
0.70,21,0,75.30
0.00,21,0,73.90
0.90,21,0,64.40
-2.00,21,0,98.60
-1.20,21,0,75.60
0.70,21,0,64.30
1.60,21,0,59.30
3.30,21,0,52.60
1.40,21,0,69.40
-2.10,21,0,93.50
-1.10,21,0,84.50
-3.30,21,0,89.70
-3.60,21,0,101.20
0.40,21,0,66.60
2.60,21,0,70.00
-1.10,21,0,89.30
-3.50,21,0,110.90
-6.10,21,0,106.20
-1.20,21,0,102.00
-0.20,21,0,95.20
1.40,21,0,71.90
1.00,21,0,89.70
0.40,21,0,101.30
-1.80,21,0,95.10
3.70,21,0,76.80
-0.50,21,0,71.90
-3.20,21,0,91.80
-1.30,21,0,87.10
-0.90,21,0,74.20
0.70,21,0,95.20
-1.30,21,0,75.90
-0.50,21,0,65.50
-3.80,21,0,97.10
-1.40,21,0,103.10
-1.50,21,0,93.90
3.70,21,0,63.50
-1.40,21,0,71.00
-0.80,21,0,87.70
-4.60,21,0,102.40
2.80,21,0,76.00
-6.10,21,0,98.50
-5.40,21,0,94.60
2.30,21,0,74.80
-1.50,21,0,97.90
1.30,21,0,64.80
-1.60,21,0,101.10
-2.70,21,0,82.90
-1.60,21,0,96.00
-7.40,21,0,132.10
